CELSR3	0.732271142
MRTO4	-0.404793549
SHANK2	0.732792098
GPR150	0.732792098
LDHB	-0.541341233
RDH14	-0.630796157
ITPRIPL1	0.525482177
ERP27	1.267113121
MAPKAP1	0.384057587
PRKAR2B	-1.526648068
MGAT1	0.192086924
CHPF2	-0.325376065
YIPF3	0.210828796
PELI1	0.144772236
EIF4G2	0.175675563
ITPRIPL2	-0.22523573
ABHD4	0.288514774
TIPRL	0.175926237
GSTM4	-1.080674674
AGO1	-0.382468074
SGCB	-0.489231154
UNC79	0.817950239
LTBP1	-0.39320934
PPP2R3C	-0.325942127
RNF213	0.353448931
MON1A	-0.424716604
TTC1	-0.241141421
BCL7C	-0.404858168
CLSPN	0.554183604
RAB11A	0.2153281
YES1	0.427756734
ART3	0.587233648
NOP58	-0.350523856
LOXL3	-0.7536506
PXDN	0.354595393
MPI	-0.635785888
AMPD2	0.538120057
FBXL18	-0.779185734
TAMM41	-0.430651389
TWF2	0.683211021
MYH3	0.73661976
UBE2I	0.290740973
UBE2QL1	-1.136607436
LMBR1	0.220653627
SYT6	0.736975368
FOXA2	0.736975368
MRPS11	-0.386138027
ZFYVE1	0.428263719
MSH2	0.322566917
PDSS1	-1.128872307
TECPR1	0.378986623
DNAH17	1.172395098
SRC	-1.201790024
SIGLEC10	-1.611400057
JMJD8	-0.501519568
SFXN4	-0.749235402
DDIT3	-0.504368965
DAGLB	-0.53608452
C16orf95	0.826686076
RPP25	0.826686076
TMPPE	0.826686076
SAMD5	0.322914807
NANOS1	-1.521404103
ZNF846	0.509764767
TBCCD1	-0.586687849
CDCA5	0.742862826
GALNT6	0.742862826
TMEM145	0.742862826
SLC16A6	-0.58124851
ZRANB1	0.095514622
RNASEH1	1.034051112
CDHR1	0.827311092
TMOD3	0.279681589
BECN1	0.198066302
RPL10	1.284909711
RNF17	0.743383782
DAZ2	0.743383782
DUOXA2	0.743383782
FOXL1	-0.929445495
KIAA0040	0.370824133
TPMT	0.304836118
COQ9	0.520824793
TIRAP	-0.259779609
ERCC1	0.500655559
RPS8	-0.140189708
WDR53	-0.785928502
AHSA1	-0.292253994
PROS1	0.418483741
FGF12	-1.038163362
PRRG1	0.346217735
SLC22A17	-0.341871989
TEX2	-0.364742343
MRPL53	0.39265986
SEC31A	-0.169564052
TTC13	-0.24244215
CEP95	-0.268673206
LBP	-0.383592629
ODF2L	0.416009762
CHTF18	-1.077383952
SPATA13	0.679329199
THNSL1	-0.469135553
CSMD1	0.747264025
SIGLEC1	1.083505792
C1orf226	0.987991029
SPEN	0.17690099
RAB6A	0.15047026
TNNC1	-0.958203848
QPCTL	-0.580438392
ERLIN1	0.744755321
TRIM5	0.440478064
ZNF771	-0.577568037
G3BP2	0.105415299
CCDC65	-0.544829315
NIPAL4	-0.544829315
SFTPA1	-0.544829315
TGM1	-0.544829315
TMEM52	-0.544829315
GUCA2A	-0.544829315
SYT4	-0.544829315
SAPCD2	-0.544829315
GGT7	-0.544829315
GRIK4	-0.544829315
LRRC24	-0.544829315
PABPC5	-0.544829315
PACRG	-0.544829315
SERPINF2	-0.544829315
MYCBPAP	-0.544829315
C12orf71	-0.544829315
CBLC	-0.544829315
AGBL2	-0.544829315
TMEM130	-0.544829315
SHISA3	-0.544829315
CPA1	-0.544829315
SLAIN1	-0.544829315
ST8SIA3	-0.544829315
NPTX2	-0.544829315
LOC389895	-0.544829315
SLC18A3	-0.544829315
SEC16B	-1.425261473
ATG12	0.274116519
CCNB2	1.44907162
TTC3	-0.185368689
SLC17A2	0.889397592
RPL14	-0.189682948
SLC30A2	0.836806937
SPAG9	0.1332272
CAMKMT	-0.688833279
ADAMTS12	-0.97431937
ARF5	-0.338293428
BNIP3	0.508782296
CSAD	-0.246786504
CEP41	0.352203166
CYB5R4	-0.434402446
IER5L	-0.535125422
LEFTY1	-1.466214596
MED31	0.620105303
ADRA2B	0.614256369
TTC12	0.894260515
PITPNM1	-1.198597742
MAP4K5	0.202742362
TTC27	0.562499814
EFCAB9	0.841161246
PM20D2	0.841161246
LRCH2	0.319962153
RPRML	1.055680226
ALPK2	-1.120154178
ALDH1L2	-1.254087234
EIF1AD	0.302486185
FXYD5	-0.214965543
PRELID2	0.351098835
CD9	0.254471164
TMEM74	0.841786262
ADORA2B	-1.167741486
HSF5	0.871197388
FCGRT	-0.199691188
GOLT1B	-0.383613421
HSPA14	0.425955605
GRIN2D	0.897426969
NECAB3	0.897426969
DLEU7	0.897426969
SEC24B	0.213084407
GPR27	-0.935136179
SLC25A27	-0.552443441
RAB28	0.442842613
ARMCX3	-0.270007859
TRAF4	-1.302933588
RAB10	0.120785294
MTF2	0.313155027
RASSF10	0.521175961
HPSE	-1.166761465
DDX31	-0.933463607
PPOX	-0.496147389
ZNF710	0.528306128
PCED1A	-0.436301281
NR3C2	0.603029795
ANPEP	-1.204904562
MKRN2	0.400740688
ABCA1	-0.376019749
ZDHHC17	0.36193323
CHD5	-1.488690982
DNAJB11	-0.243274677
ST3GAL1	0.361681919
WDR37	0.252248241
ZFP36	0.683734558
PLIN5	-1.085047996
SEC16A	0.272017914
NDUFA2	-0.212522757
RGS9	-1.159470438
RPS17	-0.130099582
HLA-DQB1	-1.396475288
INTS3	-0.346152973
PNKD	0.366067267
DNAJC21	-0.153324063
PLCE1	-0.710053747
CD93	0.281319205
SLC28A3	1.460165335
ORC1	0.90735583
BSX	0.90735583
SHB	0.463798598
FARP2	-0.700404172
CAPN3	-0.950787485
ADCY8	-0.915301175
PLEKHM3	0.2151308
FLT4	0.270493251
S100A16	0.309692956
TMBIM4	0.361363381
DYNC2H1	-0.499653786
EEF1D	-0.238775302
PDZD2	0.283619442
THADA	0.362091934
ARL2BP	0.32639255
PPP1CA	0.224197848
PFDN1	-0.279154809
FAM107A	0.492744893
TFAP2E	0.756563843
GNG7	0.756563843
HNRNPA2B1	0.333187483
PSMD12	0.228821696
GABRG2	-1.08392855
PRKACB	0.111815846
GPR4	0.279180455
NCAPH	0.689363779
TNFRSF13B	0.752491905
TMEM156	0.752491905
KIAA1191	0.244923481
ELAVL4	-1.20795706
TMEM43	-0.422299783
HAUS3	0.235891785
TTC14	0.126193855
DNAJC19	-0.203899162
GRTP1	-1.109258114
RNF121	-0.422919625
MBLAC1	0.721075633
FHL1	-0.550876855
SEC61G	-0.253986117
GDPD2	0.600549538
EPHA1	0.600549538
PGBD5	0.600549538
TMEM217	0.600549538
PRICKLE4	0.600549538
ROM1	-0.561691799
SPC24	-0.491500312
TMEFF2	-1.132957149
SEMA3G	0.392638353
NMRK2	0.600927076
TMPRSS3	0.600927076
BPIFA2	0.600927076
SOX21	0.600927076
HPSE2	0.600927076
SFXN3	-0.278604536
PHF13	0.361354069
BHMT2	0.760965041
ENDOD1	-0.337351592
ZNF226	0.309951428
FAM163A	-1.04807991
TSPAN2	0.540363334
ANKRD49	0.243212761
USP13	-1.103898238
GADD45A	-0.7137654
CCDC88A	-0.145784029
TXNDC8	0.906457901
GPRIN3	-1.212048876
PIAS2	0.358459122
ABCA12	0.852905249
PDE1C	-0.80759513
CAMKK2	-0.306070252
ARL5C	0.606003322
CATSPERG	1.059878701
FAM98A	-0.764871707
POMT2	-0.627242408
TOM1L2	0.231434298
ALG6	0.557130962
PRDX2	-0.217032918
PEG10	-0.942283225
FUT10	-0.484496393
SLC43A2	-0.664218675
DICER1	0.105789752
EXOSC6	-1.814922115
KIF20B	-0.585179015
IP6K2	-0.314567931
AHCYL1	-0.225514515
ZDHHC1	0.438330529
PIN1	-0.401726036
HPS1	-1.164061862
C4orf50	0.758939544
SP4	0.258236503
FITM1	-1.339262798
JAG1	-0.244233231
TMEM40	0.761488695
TANGO2	-0.440571386
PIGP	0.534848929
FNDC3A	-0.257725066
SIT1	-0.920322744
SEC14L4	-1.236925793
RASGRP2	0.39097995
ETV2	0.851975063
CHRNA10	0.851975063
TBC1D1	0.319798471
ZNF438	-0.821944896
ARMCX6	-0.887989178
PLP1	-0.755176661
ANKRD13A	0.189018192
GLB1L3	0.605235199
INHBE	0.605235199
VTCN1	0.605235199
HIC1	-0.302625767
RTTN	0.401987966
THBS4	-0.653986073
TKTL2	-0.653986073
CRYM	-0.653986073
KCNA4	-0.653986073
TMEM196	-0.653986073
PCDH20	-0.653986073
TRHDE	-0.653986073
LOC100130301	-0.653986073
CLDN3	-0.653986073
CCDC34	-0.385107308
VPS37B	0.500033861
NTMT1	-0.789640521
NR2C1	0.394876645
NLRP5	0.605612737
CCDC103	0.605612737
SFTPD	0.605612737
CCR9	0.605612737
RDH16	0.605612737
IGSF9	1.173056703
CEPT1	0.585954859
SCARA3	-0.909568573
ALS2CL	0.543147216
ACSS3	-1.103849212
IL18BP	0.693412393
MTHFD1	-0.55040008
RNF152	0.502512288
RHBDL3	-0.880981094
ZNHIT6	-0.338414578
TRDMT1	0.947582918
SRF	-0.832505504
DSN1	1.241445044
TNNT1	-0.946203092
CRB1	0.8607109
RPP38	-0.808331759
ARID3A	0.340870256
HTRA2	0.677584842
PLXDC1	-0.59433429
CUEDC1	0.252682321
FGFR1OP2	0.211020884
ZNF367	0.793757173
UBTD2	-0.914339931
POFUT2	-0.30175661
ELL2	0.390792983
JAM3	0.33381648
SLC18B1	-0.625099067
PGS1	-0.47740105
SYCE1	0.859687606
PEX16	0.666707058
LRRC20	-0.385235925
DDHD2	0.289795099
MRS2	0.271669153
RPL31	-0.151214275
WDPCP	-1.032433127
WDHD1	0.303430829
PDGFD	0.603410539
PPIL4	0.224302863
TSACC	0.905032165
IP6K1	-0.199217705
MRPL52	-0.254193138
UGP2	-0.483870683
PLAU	-1.360744382
TRIM11	0.320668591
MRPS28	-0.786620006
TUSC3	-0.374901399
KRAS	-0.073119201
DAPK2	0.472674588
PDE3B	-0.673491188
EPHB2	0.610435348
UNC5CL	0.610435348
PALM3	0.610435348
KCNH7	0.610435348
RBMXL2	0.610435348
ANKLE1	0.776481578
ARMC8	0.319325653
LSM2	0.441534006
RELT	1.375265098
SNRPN	-0.36015798
KCNJ11	1.026574149
ABCA3	0.372055644
CCDC28B	0.316858881
TSTD1	1.043322888
PLOD1	0.210982809
SFRP4	-1.035338311
POLA1	-0.316822538
ZBTB49	1.296515769
NEIL2	-1.318528488
CD14	-1.061798895
MTUS1	0.188583027
NOSTRIN	0.296791916
TRIM63	-1.292919092
YRDC	0.426906591
ZNF260	-0.306714727
UBE2B	0.185638078
TRPA1	-0.73619787
PLA2G4E	-0.73619787
POLR2J	-0.285372067
TCFL5	1.032920297
F2R	0.49918497
SPTSSA	0.336035974
PACS1	0.276086042
NRBF2	-0.222486944
CD163	-1.94726836
CHSY3	-0.675428317
P4HA1	-0.284604032
HYPK	-0.179584759
UBAC2	-0.286314431
IFNAR1	0.33722746
SMIM1	-1.504916664
IRGM	0.482560313
TAPT1	0.285511405
CENPL	0.716587868
TTC16	1.118239307
BHLHE40	0.249075453
FAM210B	0.438461665
CCDC141	-0.536011861
TTLL6	0.948726102
PDLIM5	0.139485892
RBM12	0.287002659
RNF170	-0.23510164
BAX	-0.729420753
MRAS	-0.174316075
ROCK2	-0.208293726
FTSJ1	-0.591981515
XKR5	0.615121009
BRK1	0.218896686
NOL12	-0.397694418
TRIM2	0.199171394
RBM28	-0.157423361
AMMECR1	-0.293897389
GRIK1	-0.961228241
EFNA1	0.320966396
NEDD4L	0.254810611
BGLAP	-0.795543432
ZC3H14	0.223260895
ITGAL	-0.914457274
MOAP1	0.979232377
LDHA	0.172437625
STOML2	0.577643032
TSKS	-0.802674986
GPS2	-0.171661355
CACNB2	-1.193814494
FAM107B	-0.739176885
CASP6	0.213425138
C1orf198	-0.304660954
NAB1	-0.108472861
UBE2H	0.252867459
SMTN	0.18420669
VILL	-1.345213355
RRAS2	-0.383915389
GNE	-0.402871718
SLC10A7	0.167247652
ADH5	0.177807564
TTC17	-0.160544104
GFOD1	0.265563006
ATG7	-0.134653067
DHRS4	-0.376942331
OSBPL5	-0.505612129
TRIL	-0.648776081
ARHGEF6	0.362216126
POLA2	0.418522768
GMPS	-0.297708256
ASNS	0.436783034
NYX	1.020455736
LZTS1	0.80488649
PLD1	-0.402319594
HPCA	-0.858096721
SLITRK6	-0.858096721
AK9	-0.858096721
NEK2	1.00260724
ATG4A	0.59224233
ASB7	0.66237048
CPNE1	0.286063201
FREM1	1.067442988
LIG3	-0.180722036
EGLN1	0.238947043
XAB2	0.249524498
NSMCE4A	0.30547151
POLR2E	0.305061676
SNTB1	0.540007141
DDOST	-0.392115744
TMEM215	1.012258963
TRIM24	0.25037715
SERTAD3	0.645568158
BCL6B	0.260798799
KLK7	-0.634914913
SERPINC1	-0.877357759
JADE2	0.313965191
PSKH1	0.482655135
ZC3H6	0.301661068
TSSK4	1.109332068
DDAH2	-0.263839662
RAD54B	1.015730632
KCNE4	-0.778717699
NAP1L2	-0.905913782
MRPS6	-0.572231164
PGRMC2	-0.192533962
GAS6	0.400361106
IFT88	0.456801667
TTYH2	-0.760597241
ESYT2	0.344415657
ZNF316	-0.552172718
ACY3	-0.827638593
SHARPIN	0.361537506
NUDT14	0.753492569
CRTAP	-0.295679912
PEX13	0.484290055
INPP1	0.310890074
PFN2	-0.764543443
EFNB3	-0.902829792
ASF1B	1.180859844
STAU2	-0.846902946
ULK2	0.132687985
PHF23	-0.439091623
PABPC4	-0.455977573
LGI1	-1.268921479
DECR2	0.492477379
GLDC	1.101615877
IRX1	-1.019278137
TUBGCP3	0.239300014
TTK	1.101119731
SIK2	-0.319670513
TEK	0.145573399
ADPGK	0.555616673
CD81	0.25052166
YWHAE	-0.120012206
SPCS2	0.239418058
MAGOH	0.264836271
USP9Y	1.121377401
UPRT	1.121377401
RPH3AL	0.440874694
LMOD2	-0.874797496
RBFOX2	-0.223340739
VEGFC	0.500422476
GEM	-0.620554627
PRSS23	-0.475564675
MBNL3	-1.249788192
EPHA4	0.418889473
OSBP2	-0.782341119
DNA2	0.831756517
SNCG	0.345290651
MRPS25	-0.348206656
NXNL2	0.860138631
RNF111	0.249729915
DTWD1	-0.395754965
FABP7	0.626377012
TNFRSF18	0.626377012
PIP5KL1	0.626377012
INPP4A	0.430038848
RTKN2	1.163833756
FGF9	0.733098542
MRPL44	0.463220721
CACNG1	0.876279973
WDR5	0.168802709
ACAT1	0.185119665
NOB1	0.411555241
RAB21	0.158671492
PSORS1C2	-1.119914042
UST	-1.344147251
DPPA5	1.166799465
HIPK1	0.25124312
NFU1	0.235511194
CLUH	-0.284705724
SLC25A53	0.658262818
PRDX4	-0.342952334
SPPL3	0.207962481
FPR2	-1.099999274
BTLA	1.071304378
MYO1B	0.290753188
SNX24	-0.433685916
UBQLN1	0.221742126
LHFPL4	-1.039598246
MRPS18B	-0.766570587
ALDH3A1	-0.975157164
ADCY3	-0.901983364
FCHO2	0.258131147
SLC23A1	0.76887302
SOWAHA	-0.932026387
NKIRAS2	-0.256809564
MNAT1	0.26952813
RBP7	0.336486412
RBBP7	-0.184553794
RMDN1	0.466691523
ARHGAP9	-1.293518146
ATP1A3	-1.102435472
MRAP	-0.707967624
ULK4	-1.295520038
NOXO1	-0.564373144
DOCK1	0.298534196
BBC3	-0.467664414
SMN1	-0.196264972
CCDC107	-0.432713846
CLEC10A	-1.283258834
GMNN	-0.548401889
KLHL20	0.244762935
EXOC5	0.161292423
GPR88	-1.368256678
CA11	-1.073471873
PGAP1	0.934067089
KCNMB4	-0.952239804
OMA1	0.273828237
ESCO1	0.329916363
PLEKHG2	-0.130925074
ALMS1	-0.485865567
GABRB2	-1.02806366
ATF4	-0.330289514
ECHDC2	-1.168486086
C2CD4B	-0.792980919
CLEC16A	-0.514382188
MRPL55	0.448709659
NUP88	0.280319452
LYRM4	0.469738809
ANKS3	-0.218685968
POLM	0.331417219
ERAL1	0.554167066
EPC1	0.166226832
EED	0.343071366
BHLHA15	-0.863748072
PDHX	0.250395119
ZFP57	1.381438141
UTP23	0.416444517
PTCH2	-1.124837872
SLC22A4	-1.006079216
COPE	-0.170869851
AGBL5	0.617687607
IRX3	0.304802267
CNBP	0.138816626
CACNB3	-0.703862178
STK33	-0.839017729
ALDH2	-0.33489233
USP42	-0.281409707
PDSS2	0.494137254
RPS20	-0.21560179
ZMYM5	0.135429204
SLC25A3	-0.117474733
MTMR4	0.42264532
S100B	0.637008082
PIK3R3	0.195097254
TLN1	0.071480906
CISH	0.210030578
OPN3	-1.161826384
EGFL7	0.246504014
WDR74	-0.375169198
TSPO2	-1.313362984
PPIC	0.326757009
NKAP	0.259479461
C9orf78	0.235511454
CNNM2	-0.565316746
JMJD6	0.204525196
TMPO	0.187648774
VPS25	0.402162746
CCDC124	-0.365221968
TDRD3	0.278130922
RPL7	-0.248984661
MAP2K1	-0.43208999
XPR1	0.219302007
GRWD1	-0.936065906
ACOT2	0.576439704
EIF4E3	0.256045372
PIK3CA	0.249859482
RCN1	-0.371867167
SHANK1	-1.107228233
POU6F1	0.197080234
CLSTN2	-1.014121093
GYPC	-0.476400389
PPP1R18	0.144562483
CHCHD10	-0.628099516
MEX3D	0.42268254
MMS22L	0.92726826
OGDH	0.148715987
MBIP	0.537336429
NADSYN1	0.930971992
PHC2	0.371089109
DDX17	0.117335273
TPGS2	0.38130414
RAB2B	-0.361704286
CRYBB3	0.35416804
ERN2	-0.927245034
STIM1	0.185454698
NDUFA1	0.301801113
RGMB	-0.266157765
FAR1	0.263243277
FCGBP	-1.342814968
PARVA	-0.186526779
THEMIS2	0.927607826
GAPDH	-0.149276898
CWC22	0.212486588
AMD1	-0.333941033
AKAP13	-0.193725696
C1QA	-2.128822492
PARVG	1.037616578
CRTC2	0.839150601
ITGA11	-0.859132119
KDM5C	-0.156535526
GRK6	-0.309041369
RAC3	-0.991750385
SLPI	-1.795662997
PCDH7	-0.557505779
PLEKHA1	0.200779869
ZNF644	-0.139762694
LAMP2	-0.175649067
ENAH	0.289133678
DCAF15	-0.269093622
TAC3	1.125425586
SLC52A3	0.365640331
FAM222B	0.202825281
RIN3	0.251637131
GLB1L	-0.521971999
LRRTM2	0.71141353
PRPSAP1	-0.302001843
VAMP5	0.259395014
NXT1	0.358987405
DES	-0.821599629
CHMP4C	1.250267949
NEURL1	-1.301586438
SLC2A3	0.391768502
MMACHC	0.869242824
SOCS1	-0.721070863
CHP1	-0.11513305
SERPINB1	-0.420166711
MDK	-0.804443526
CDK5R1	-0.831462308
TRAPPC2L	0.380629744
VKORC1L1	0.494455591
VPS13C	0.208392739
THOC6	-0.528293418
AQR	0.219974652
KIF11	-0.413692401
COX14	-0.242194278
PRKCG	-0.406471356
ASTN1	-0.755237211
ATP8B2	-0.405065871
NR3C1	0.201573538
RWDD3	-0.772006708
HDHD2	-1.254498487
FOLR2	-1.417680298
ABCG1	0.608773357
HAX1	-0.285038438
NECAP1	-0.2857638
ZFHX3	-0.126364986
PCDHB16	0.190737039
NLK	0.229146661
GALK1	0.21093057
HHEX	-0.258679423
ACSS1	0.389766347
SRSF10	-0.129270287
ZNF770	-0.289627383
NR5A1	-0.999262292
NVL	0.188095178
HCK	-1.375900248
RRP15	-0.62002414
EMILIN1	-0.369304114
MSN	0.118591565
RITA1	-0.498870872
PDHA1	-0.121478731
DHX38	0.243133444
TRIM54	-1.184687092
NIPAL3	0.682636066
BANK1	-1.35282032
RBM6	0.097862805
SLC25A35	-0.93338566
LYZ	-2.027893718
UBL5	0.178457857
MAD2L1	0.601102168
ELOVL7	-1.352753789
CDCA2	-1.178668184
SLC26A11	0.797538692
DOK7	1.066057612
NANP	-0.374204163
TTI1	0.509371845
BAG5	0.232296656
JMJD4	-0.531964409
STARD13	0.193024097
LGI3	-0.767042786
RAB9A	0.287015542
NAA20	0.375444207
ETV3	0.254892459
C15orf57	-0.253223949
NIPAL2	-0.627294239
ARL3	-0.337079358
BAHD1	0.53950419
HGS	-0.262006916
PBX3	-0.139394838
CHMP4B	-0.084086465
MRPS31	0.222222485
IGF2BP1	-0.781218321
MYPN	-1.070457128
VEGFA	-0.52931906
TATDN3	0.288953294
C5AR1	-1.323426318
MNT	-0.332287795
BTBD3	0.16775279
NFIA	-0.269697157
FGD2	-1.242513259
SLC25A25	0.416910615
ENTPD7	0.722231629
ARF1	0.165683919
RNF181	0.344805843
ATP6V0B	0.299462353
TNFRSF10A	0.465209468
KRT18	-1.166067859
EEF1G	-0.164650746
GLS2	-1.096029212
RAP2B	-0.491623555
ABL2	0.191916263
CCDC83	0.97502635
SH2B3	0.244151866
JPH2	-0.672815432
SNTG2	-0.904390679
PIK3C2G	-0.904390679
TMEM151B	-0.904390679
ADAM11	1.12026789
BAG4	0.377191896
ZNF2	-1.226409275
TDG	0.205306216
CORO2B	0.37166306
ANXA3	0.24708939
MANBA	0.606658147
EEF2	-0.17921011
HCN4	0.915141562
COPZ1	-0.251825192
ART5	-1.180425576
TIMP3	0.245655178
PJA1	-0.273036546
VPS41	-0.142484788
DENND2D	-0.828050944
AKT3	0.234564787
FAM174A	0.351317558
SLCO4A1	-0.832457894
PM20D1	-0.832457894
LRRC4	-0.832457894
CCDC54	-0.832457894
GPR84	-0.832457894
C10orf53	-0.832457894
CPNE2	0.247014927
CDC25B	-0.375468755
DCUN1D2	-0.46885803
CXCL13	-1.129817557
TTC7B	0.354558591
KCTD5	0.689334687
VOPP1	0.334717296
WFIKKN1	1.009512858
GHRHR	-1.235257341
MTBP	0.34703361
PPP2R5B	-0.618426328
GULP1	0.253412771
SNX14	-0.432755691
ARHGEF19	-0.919165097
SH3BGRL2	0.361105149
ELK3	0.330621699
ZSCAN20	0.526040818
TSPAN5	-0.279630818
ASCC1	0.391827844
DUSP18	-1.367615226
IQCG	-0.968787989
HSD17B7	-0.394695957
PARP6	0.363731018
RIMS2	0.788448138
GLI2	-1.029181121
CEP89	-0.420150244
BRAP	-0.110585595
TMF1	-0.187948634
PCDHA13	-0.968560939
ZBTB17	0.265838998
DOCK8	0.37187762
NCOA1	-0.391749884
DNM1	-1.752757366
GKAP1	-0.180132866
FHOD3	0.480970089
CFP	-0.967443591
NUMBL	-0.410657027
C1QL4	-0.741902187
LRRC63	-0.741902187
EFHC2	-0.741902187
DRAXIN	-0.741902187
SLC34A2	-0.741902187
GPR26	-0.741902187
LRGUK	-0.741902187
TRIM10	-0.741902187
ADPRM	0.610699622
TNFRSF25	0.929855443
UTP15	-0.348098885
FRK	0.416284599
PSMA4	-0.168594409
ECD	-0.184412203
RAP1GDS1	0.348495178
SPATA31D1	0.948998441
FRMD8	0.239900694
PFN1	1.030697776
CPSF7	0.167569609
NFYA	0.390788277
RBM15B	-0.198302917
CMC1	0.723501365
ABTB1	0.445828426
PRRG4	0.915076212
ECE1	0.379025099
TNFAIP8L2	-1.029806851
CLEC6A	-1.029806851
MYO1F	-1.029806851
VSIG4	-1.029806851
ULBP1	0.519370088
ERMP1	0.331180597
LAT2	0.734422243
TAOK1	0.170307887
SORCS3	0.941802275
TYMS	0.357813067
MTMR2	0.25939319
TYRO3	-0.899092126
GADD45B	-0.661715586
PPP3CB	-0.180802906
GRAP2	-1.192805538
RMDN3	0.39798652
UCKL1	0.696894962
TOR1A	0.313489666
COL11A1	-0.888511704
PDF	-1.001368265
UHRF1	-1.170819149
SUV39H2	-0.781129788
PPID	0.146932613
TEAD4	0.488432524
SLC18A1	-0.845569147
USP15	0.161367842
RINT1	0.356553259
CYP3A7	-0.860278326
RHOV	-0.860278326
PPIA	0.249439039
ZNF778	-0.163913742
FCER1G	-1.491515811
NARS2	0.62835005
NDUFAF6	0.415685958
ACTA1	-0.334202394
PLXNC1	-0.792142414
CREB3L4	-1.203218717
PHLPP1	0.349587618
MAN1B1	-0.358352953
MORF4L1	0.277570778
UBASH3A	-0.959637619
PTGR1	-0.829859859
MATK	-0.966820374
GPR132	-0.966820374
TPSB2	-0.966820374
SHCBP1L	-0.966820374
WDFY4	-0.966820374
EMC8	0.17415012
PLEKHA5	-0.388869719
JAK1	-0.112304011
TMEM252	0.759053096
MFSD9	-1.143478128
UQCRQ	-0.228155039
TERT	-0.621033585
CLDN10	-0.621033585
RHAG	-0.621033585
CCNA1	-0.621033585
TBX15	-0.621033585
NPVF	-0.621033585
BMP10	-0.621033585
ADRB3	-0.621033585
ASCL3	-0.621033585
SLC26A8	-0.621033585
GDF7	-0.621033585
AK7	-0.621033585
FREM3	-0.621033585
SYT16	-0.621033585
CHST9	-0.621033585
NDNF	-0.621033585
SPRR1A	-0.621033585
TMEM179	-0.621033585
CLDN19	-0.621033585
CRYBA4	-0.621033585
FOXD3	-0.621033585
CNTNAP5	-0.621033585
CCIN	-0.621033585
POU3F2	-0.621033585
GPR52	-0.621033585
TKT	-0.276339279
RBM38	-1.143350961
IRAK3	-0.214142717
CBX4	-0.479340619
MAGEE1	-0.597352809
ARPC1B	-0.249918171
PRKCZ	-0.83205392
CCL19	-0.94033853
PRIM2	-0.576753358
PDE4A	-0.349347585
ZNF443	-0.551985394
RPL35A	-0.13729989
IL34	-0.723443698
IFIT1B	0.326532108
PKN3	0.322733991
H3F3A	0.261499401
USP22	0.205933055
USP7	0.101844194
SSBP3	0.293020586
SLC39A10	0.165808041
PHF20L1	0.174360233
PCDHB14	0.490884658
CACNA1B	-0.70251853
LSM8	0.260245144
CBR1	-0.401765449
MCMBP	0.190474929
C3orf20	-0.705615134
VPS33A	0.216654625
TSPAN32	-1.180349047
NUDT3	0.188655254
HAGH	0.655511907
ARMCX2	-0.286598966
EXD2	-0.749615096
SPTAN1	0.2271664
SESN1	0.317208014
AMN	-0.767806288
C1QL2	-0.767806288
TMEM221	-0.767806288
SV2C	-0.767806288
TAS2R60	-0.767806288
KIAA1549L	-0.767806288
CCDC13	-0.767806288
TCF23	0.354895405
TLE2	-0.636370272
TNFSF14	-0.89151132
IKZF3	-0.89151132
ALOX15	-0.89151132
TNFRSF9	-0.89151132
CD300A	-0.89151132
LILRA5	-0.89151132
LONP1	0.118647017
RIOK1	-0.15991469
REXO4	-0.170438325
IRF1	0.319413949
SPATA6	0.310849652
IL33	-0.833718532
SLC25A18	1.054174564
SCAI	0.366189513
RRAGA	0.353221966
RPL3L	-1.063647417
IMPDH2	-0.194675497
CUTC	0.529961035
PABPC4L	1.021560323
CCDC39	-1.154231647
MYSM1	0.154416671
CPXM2	-0.643577922
COCH	-0.748886975
TNFRSF19	-0.842194137
ERMAP	-0.934041131
SOS1	0.230555183
HSF2BP	-1.012349723
POLK	0.300750196
SERPINB10	-0.921037283
DUS1L	-0.433037398
BST1	-0.951337816
GCFC2	0.351440922
STPG1	-0.809623289
SLC25A19	-0.454725364
PIGC	0.409133867
PSMD11	0.154944644
NEURL1B	0.444783529
EXOC8	0.327283837
NUP35	0.37202946
TSTD2	0.218958505
CLINT1	-0.238896447
FKBP14	-0.295159105
XKRX	-0.756236151
ATP6V0E2	-0.666904923
PRNP	-0.162799196
NAPA	-0.233600176
C7	-2.217893561
KLHDC8B	-0.306997273
SNIP1	0.334914096
RPS6KA5	-0.442287841
PECR	-1.323222453
TMEM121	-0.852051865
DLX6	-0.87760799
CPB2	-0.769986701
UTP20	-0.266563792
AP4E1	-0.316177185
CHD1L	0.218296158
TMEM104	-0.48905951
VCPKMT	-0.98503637
NOMO2	-0.247757903
ARG2	-0.796237342
LPXN	-0.796237342
EXTL1	-0.796237342
CALCB	-0.796237342
EPHX4	-0.796237342
LY6D	-0.796237342
NTNG2	-0.796237342
COLEC10	-0.796237342
ADAMTS3	-0.796237342
LOC100652824	-0.796237342
MOG	-0.796237342
INPP5B	0.552406247
LHFPL2	-0.548117803
SLC15A2	0.931711875
GMPPB	-0.390491565
ADAMTS6	-1.075410847
DTNB	-0.5435501
WNT10B	-0.985708458
IRX2	-0.643433133
ELF3	-0.643433133
RAB11FIP4	-0.643433133
PAX8	-0.643433133
FGF16	-0.643433133
AGT	-0.643433133
